HOME_AREA,WORK_AREA,PERCENT_TRAVELLERS  (Avg),HOME_LONGITUDE,HOME_LATITUDE,WORK_LONGITUDE,WORK_LATITUDE,TRAVELING_DISTANCE_KM,DIRECT_DISTANCE_KM
H9_I9,TARAMRI_ALIPUR_FARASHTOWN,0.0014426666666666665,73.05200624999999,33.66234500000001,73.19503299999998,33.64359527,19.792,13.401673569504455
H9_I9,WESTRIDGE,0.0007574999999999999,73.05200625,33.662345,73.01947658,33.61226834,9.067,6.330455834127182
I10_I11,ADIALA,0.0011254,73.03527323,33.646044,73.05209675,33.54623619,19.188,11.206976521445542
I10_I11,BAHRIA1_6_PWD,0.002957333333333333,73.03527323000002,33.64604400000001,73.13773117,33.56252679,22.105,13.277069654456396
I10_I11,BAHRIA8,0.000866,73.03527323,33.646044,73.085473,33.495714,29.223,17.350887277320147
I10_I11,BHARAKAHU_BANIGALA,0.003967333333333333,73.03527323000002,33.64604400000001,73.18177033,33.73680847,20.431,16.898556812523584
I10_I11,CHAKLALA,0.00202,73.03527323000002,33.64604400000001,73.07507165,33.60093813,14.015,6.223731573747514
I10_I11,DHA1_BAHRIA7,0.001515,73.03527323,33.646044,73.10114689,33.54223911,21.281,13.055966640659504
I10_I11,DHA2_ZARAJ,0.0014426666666666667,73.03527323000002,33.64604400000001,73.15604531999999,33.53117099,27.140999999999995,16.97956105359367
I10_I11,DHAMIAL_CHAKRI_ROAD,0.001659,73.03527323000002,33.64604400000001,73.01000235,33.56066811,18.928,9.777603084891759
I10_I11,DHOKE_HASSU,0.08887033333333334,73.03527323000002,33.64604400000001,73.03386451,33.626641150000005,4.431,2.1614365594230396
I10_I11,F10_F11_E11_D12,0.006131500000000001,73.03527323000002,33.64604400000001,72.99067119,33.692262809999995,12.976,6.591604060035811
I10_I11,F6_F7_E7,0.003751166666666666,73.03527323000002,33.64604400000001,73.06117237,33.72367762,13.778,8.958896734394251
I10_I11,F8_E8_F9_E9,0.005049333333333334,73.03527323000002,33.64604400000001,73.03277168,33.7134014,10.471,7.493377073211723
I10_I11,FAIZABAD_STADIUM_ROAD,0.0018755000000000002,73.03527323000002,33.64604400000001,73.07357536,33.65196382,4.834,3.6059859900460176
I10_I11,G10_G11_G12,0.010243333333333333,73.03527323000002,33.64604400000001,73.00632507,33.67167071,10.357,3.911313050195473
I10_I11,G13_G14_GOLRA,0.0056264999999999996,73.03527323000002,33.64604400000001,72.95087122,33.64752556,11.591,7.814521603477083
I10_I11,G5_F5_DIPLOMATIC_SECRETARIAT,0.004472333333333333,73.03527323000002,33.64604400000001,73.09936917,33.72629888,14.825,10.71477388005683
I10_I11,G6_G7_BLUE_AREA,0.011902166666666667,73.03527323000002,33.64604400000001,73.07453242999999,33.71343576,11.768,8.327712219431953
I10_I11,G8_G9,0.012335166666666666,73.03527323000002,33.64604400000001,73.04003006,33.69034756,7.372,4.945960516415432
I10_I11,GHAURI_BURMA_TOWN_KHANNA,0.005049333333333333,73.03527323000002,33.64604400000001,73.13042452,33.62744881999999,14.234,9.048253007694615
I10_I11,H10_H11_H12,0.014426833333333333,73.03527323000002,33.64604400000001,72.9999366,33.6462776,5.82,3.271109320264468
I10_I11,H13_I14_JHANGI_SYEDAN,0.006275833333333334,73.03527323000002,33.64604400000001,72.95902271,33.62512322,10.293999999999999,7.432576430899985
I10_I11,H9_I9,0.02445383333333333,73.03527323000002,33.64604400000001,73.05200624999999,33.66234500000001,3.477,2.384156003252501
I10_I11,I8_H8_SHAKARPARIAN,0.009954666666666667,73.03527323000002,33.64604400000001,73.07717666999999,33.68034167,11.034,5.439139429642919
I10_I11,KHANNA_KORAL,0.0012985000000000002,73.03527323000002,33.64604400000001,73.10675249999998,33.62449535,13.663,7.03790187027983
I10_I11,KOHINOOR_MILL_PIRWADHAI,0.013849833333333334,73.03527323000002,33.64604400000001,72.98985375,33.61071461,7.604,5.754696492657022
I10_I11,LALKURTI_TENCH_DHOKSYEDAN,0.0023803333333333333,73.03527323000002,33.64604400000001,73.04073332,33.579432849999996,14.206999999999999,7.424059744607991
I10_I11,LIAQUATBAGH_RAJABAZAR,0.008728500000000002,73.03527323000002,33.64604400000001,73.05613158,33.61586581,7.353000000000001,3.8716600172136117
I10_I11,MORGAH_ASKARI14,0.0013706666666666667,73.03527323000002,33.64604400000001,73.07338379,33.54724362000001,20.878,11.539235497600213
I10_I11,NAVAL_GULBERG,0.0010100000000000003,73.03527323000002,33.64604400000001,73.17832789,33.57863522,21.123,15.220865331364205
I10_I11,OLD_AIRPORT,0.0011541666666666668,73.03527323000002,33.64604400000001,73.11899808,33.59809288,17.376,9.408929407984175
I10_I11,QASIM_MARKET_RANGE_ROAD,0.004472333333333333,73.03527323000002,33.64604400000001,73.01657994,33.59000294999999,11.723,6.4674204013557475
I10_I11,RAWAL_ROAD,0.002813333333333333,73.03527323000002,33.64604400000001,73.07381199999999,33.618767170000005,11.43,4.682937634907999
I10_I11,SADDAR,0.0028566,73.03527323,33.646044,73.05574406,33.59627289,12.799,5.849892336667183
I10_I11,SATELLITE_TOWN,0.03671666666666667,73.03527323000002,33.64604400000001,73.06257614000002,33.63989311,6.967,2.618348706385978
I10_I11,SCHEME3_GULISTAN_COLONY,0.0017314,73.03527323,33.646044,73.09887208,33.57718407,18.931,9.659923965105401
I10_I11,SHAKRIAL_SADIQABAD,0.0064199999999999995,73.03527323000002,33.64604400000001,73.08968728,33.63784415999999,9.845,5.119048054446316
I10_I11,SHAMSABAD_DHOK_KALA,0.0015869999999999999,73.03527323000002,33.64604400000001,73.09153509,33.65017158,8.325,5.228059373711878
I10_I11,SOHAN_CHAK_SHAHZAD,0.003101833333333333,73.03527323000002,33.64604400000001,73.13181944999998,33.670485359999994,14.503,9.339893058345824
I10_I11,TARAMRI_ALIPUR_FARASHTOWN,0.0025104000000000003,73.03527323,33.646044,73.195033,33.64359527,20.804,14.791219661205648
I10_I11,WESTRIDGE,0.007357833333333333,73.03527323000002,33.64604400000001,73.01947658,33.61226834000001,6.14,4.030404839833379
I8_H8_SHAKARPARIAN,ADIALA,0.00064925,73.07717667,33.68034167,73.05209675,33.54623619,18.024,15.091621930380551
I8_H8_SHAKARPARIAN,BAHRIA1_6_PWD,0.0028131666666666665,73.07717666999999,33.68034167,73.13773117,33.56252679,17.602,14.249873030700108
I8_H8_SHAKARPARIAN,BAHRIA8,0.00097375,73.07717667,33.68034167,73.085473,33.495714,27.367,20.544038462207958
I8_H8_SHAKARPARIAN,BHARAKAHU_BANIGALA,0.0067085,73.07717666999999,33.68034167,73.18177033,33.73680847,16.188,11.53374225370939
I8_H8_SHAKARPARIAN,CHAKLALA,0.001659,73.07717666999999,33.68034167,73.07507165,33.60093813,11.260999999999997,8.831420975407013
I8_H8_SHAKARPARIAN,DHA1_BAHRIA7,0.0010821666666666668,73.07717666999999,33.68034167,73.10114689,33.54223911,19.426,15.515906605238568
I8_H8_SHAKARPARIAN,DHA2_ZARAJ,0.0022361666666666667,73.07717666999999,33.68034167,73.15604531999999,33.53117099,22.638,18.123977048978492
I8_H8_SHAKARPARIAN,DHAMIAL_CHAKRI_ROAD,0.00119025,73.07717667,33.68034167,73.01000235,33.56066811,19.618,14.68900321803947
I8_H8_SHAKARPARIAN,DHOKE_HASSU,0.002597,73.07717667,33.68034167,73.03386451,33.62664115,10.733,7.192155122913239
I8_H8_SHAKARPARIAN,F10_F11_E11_D12,0.004977333333333334,73.07717666999999,33.68034167,72.99067119,33.692262809999995,13.354,8.112843685557493
I8_H8_SHAKARPARIAN,F6_F7_E7,0.006780833333333333,73.07717666999999,33.68034167,73.06117237,33.72367762,8.925,5.041045394443382
I8_H8_SHAKARPARIAN,F8_E8_F9_E9,0.005987166666666666,73.07717666999999,33.68034167,73.03277168,33.7134014,8.253,5.512649236698049
I8_H8_SHAKARPARIAN,FAIZABAD_STADIUM_ROAD,0.01882733333333333,73.07717666999999,33.68034167,73.07357536,33.65196382,4.843,3.173025127643643
I8_H8_SHAKARPARIAN,G10_G11_G12,0.006059333333333333,73.07717666999999,33.68034167,73.00632507,33.67167071,11.17,6.626762340409661
I8_H8_SHAKARPARIAN,G13_G14_GOLRA,0.0023806666666666668,73.07717666999999,33.68034167,72.95087122,33.64752556,16.601,12.245606701665636
I8_H8_SHAKARPARIAN,G5_F5_DIPLOMATIC_SECRETARIAT,0.011830166666666668,73.07717666999999,33.68034167,73.09936917,33.72629888,10.193,5.50715409047911
I8_H8_SHAKARPARIAN,G6_G7_BLUE_AREA,0.027122833333333336,73.07717666999999,33.68034167,73.07453242999999,33.71343576,6.9159999999999995,3.6880168064948737
I8_H8_SHAKARPARIAN,G8_G9,0.016158500000000003,73.07717666999999,33.68034167,73.04003006,33.69034756,6.268999999999999,3.612582439404371
I8_H8_SHAKARPARIAN,GHAURI_BURMA_TOWN_KHANNA,0.005987,73.07717666999999,33.68034167,73.13042452,33.62744881999999,9.731,7.673439601970793
I8_H8_SHAKARPARIAN,H10_H11_H12,0.0018033333333333332,73.07717666999999,33.68034167,72.9999366,33.6462776,12.671999999999999,8.08996328782693
I8_H8_SHAKARPARIAN,H13_I14_JHANGI_SYEDAN,0.0020773999999999996,73.07717667,33.68034167,72.95902271,33.62512322,16.344,12.542044751241642
I8_H8_SHAKARPARIAN,H9_I9,0.020125666666666667,73.07717666999999,33.68034167,73.05200624999999,33.66234500000001,5.852,3.0708382609024705
I8_H8_SHAKARPARIAN,I10_I11,0.006564166666666666,73.07717666999999,33.68034167,73.03527323000002,33.64604400000001,8.681,5.439139429642919
I8_H8_SHAKARPARIAN,KHANNA_KORAL,0.003116,73.07717667,33.68034167,73.1067525,33.62449535,9.16,6.786465940193448
I8_H8_SHAKARPARIAN,KOHINOOR_MILL_PIRWADHAI,0.0018753333333333332,73.07717666999999,33.68034167,72.98985375,33.61071461,13.906,11.192885987118737
I8_H8_SHAKARPARIAN,LALKURTI_TENCH_DHOKSYEDAN,0.0022359999999999997,73.07717666999999,33.68034167,73.04073332,33.579432849999996,14.713,11.716876266831887
I8_H8_SHAKARPARIAN,LIAQUATBAGH_RAJABAZAR,0.0035345,73.07717666999999,33.68034167,73.05613158,33.61586581,9.799,7.429332365184701
I8_H8_SHAKARPARIAN,MORGAH_ASKARI14,0.0006928,73.07717667,33.68034167,73.07338379,33.54724362,19.022,14.803994957293977
I8_H8_SHAKARPARIAN,NAVAL_GULBERG,0.0014065,73.07717667,33.68034167,73.17832789,33.57863522,16.619,14.68344586167666
I8_H8_SHAKARPARIAN,OLD_AIRPORT,0.0019474999999999998,73.07717666999999,33.68034167,73.11899808,33.59809288,12.873,9.931370653186171
I8_H8_SHAKARPARIAN,QASIM_MARKET_RANGE_ROAD,0.0015868333333333333,73.07717666999999,33.68034167,73.01657994,33.59000294999999,16.813999999999997,11.505563140739426
I8_H8_SHAKARPARIAN,RAWAL_ROAD,0.0024238,73.07717667,33.68034167,73.073812,33.61876717,8.676,6.853851839309359
I8_H8_SHAKARPARIAN,SADDAR,0.0023371999999999998,73.07717667,33.68034167,73.05574406,33.59627289,11.732,9.556270013472869
I8_H8_SHAKARPARIAN,SATELLITE_TOWN,0.026689833333333333,73.07717666999999,33.68034167,73.06257614000002,33.63989311,7.055,4.696286959271767
I8_H8_SHAKARPARIAN,SCHEME3_GULISTAN_COLONY,0.0010387999999999999,73.07717667,33.68034167,73.09887208,33.57718407,19.574,11.645149969922326
I8_H8_SHAKARPARIAN,SHAKRIAL_SADIQABAD,0.0064923333333333335,73.07717666999999,33.68034167,73.08968728,33.63784415999999,7.085999999999999,4.8652999568783315
I8_H8_SHAKARPARIAN,SHAMSABAD_DHOK_KALA,0.0040395000000000006,73.07717666999999,33.68034167,73.09153509,33.65017158,4.87,3.6083495471951657
I8_H8_SHAKARPARIAN,SOHAN_CHAK_SHAHZAD,0.011180833333333334,73.07717666999999,33.68034167,73.13181944999998,33.670485359999994,10.26,5.1738117096229805
I8_H8_SHAKARPARIAN,TARAMRI_ALIPUR_FARASHTOWN,0.004111666666666667,73.07717666999999,33.68034167,73.19503299999998,33.64359527,16.561000000000003,11.64780308723551
I8_H8_SHAKARPARIAN,WESTRIDGE,0.001082,73.07717667,33.68034167,73.01947658,33.61226834,12.442,9.264095319188218
KHANNA_KORAL,ADIALA,0.0005412500000000001,73.1067525,33.62449535,73.05209675,33.54623619,18.802,10.06767198136267
KHANNA_KORAL,BAHRIA1_6_PWD,0.0075741666666666665,73.10675249999998,33.62449535,73.13773117,33.56252679,12.932999999999998,7.464142433857438
KHANNA_KORAL,BAHRIA8,0.002957666666666666,73.10675249999998,33.62449535,73.085473,33.495714,28.521000000000004,14.454943485076276
KHANNA_KORAL,BHARAKAHU_BANIGALA,0.0023083333333333332,73.10675249999998,33.62449535,73.18177033,33.73680847,20.63,14.28808079919293
KHANNA_KORAL,CHAKLALA,0.0075741666666666665,73.10675249999998,33.62449535,73.07507165,33.60093813,7.412,3.932977968164247
KHANNA_KORAL,DHA1_BAHRIA7,0.001659,73.10675249999998,33.62449535,73.10114689,33.54223911,20.579000000000004,9.161205039260773
KHANNA_KORAL,DHA2_ZARAJ,0.004183999999999999,73.10675249999998,33.62449535,73.15604531999999,33.53117099,17.97,11.337511274927039
KHANNA_KORAL,DHAMIAL_CHAKRI_ROAD,0.0007792000000000001,73.1067525,33.62449535,73.01000235,33.56066811,22.366,11.431473939960858
KHANNA_KORAL,DHOKE_HASSU,0.0013706666666666665,73.10675249999998,33.62449535,73.03386451,33.626641150000005,14.223,6.752853346601812
KHANNA_KORAL,F10_F11_E11_D12,0.0033901666666666668,73.10675249999998,33.62449535,72.99067119,33.692262809999995,20.313,13.1229138037757
KHANNA_KORAL,F6_F7_E7,0.0057708333333333335,73.10675249999998,33.62449535,73.06117237,33.72367762,15.884,11.807602446830252
KHANNA_KORAL,F8_E8_F9_E9,0.007069333333333334,73.10675249999998,33.62449535,73.03277168,33.7134014,15.213,12.02513249749396
KHANNA_KORAL,FAIZABAD_STADIUM_ROAD,0.0034625,73.10675249999998,33.62449535,73.07357536,33.65196382,8.334000000000001,4.331573295106752
KHANNA_KORAL,G10_G11_G12,0.0033903333333333333,73.10675249999998,33.62449535,73.00632507,33.67167071,18.129,10.673971061093388
KHANNA_KORAL,G13_G14_GOLRA,0.00086575,73.1067525,33.62449535,72.95087122,33.64752556,23.56,14.656616193903105
KHANNA_KORAL,G5_F5_DIPLOMATIC_SECRETARIAT,0.008584,73.10675249999998,33.62449535,73.09936917,33.72629888,17.152,11.340635179195127
KHANNA_KORAL,G6_G7_BLUE_AREA,0.014138333333333334,73.10675249999998,33.62449535,73.07453242999999,33.71343576,13.875,10.32943801230776
KHANNA_KORAL,G8_G9,0.008151333333333335,73.10675249999998,33.62449535,73.04003006,33.69034756,13.228,9.578865075696095
KHANNA_KORAL,GHAURI_BURMA_TOWN_KHANNA,0.053380000000000004,73.10675249999998,33.62449535,73.13042452,33.62744881999999,4.581,2.2162296347744435
KHANNA_KORAL,H10_H11_H12,0.0013705,73.10675249999998,33.62449535,72.9999366,33.6462776,19.631,10.181164350841776
KHANNA_KORAL,H13_I14_JHANGI_SYEDAN,0.0016591666666666666,73.10675249999998,33.62449535,72.95902271,33.62512322,23.303,13.678472800100998
KHANNA_KORAL,H9_I9,0.0039675,73.10675249999998,33.62449535,73.05200624999999,33.66234500000001,10.934,6.587582698734043
KHANNA_KORAL,I10_I11,0.0035346666666666664,73.10675249999998,33.62449535,73.03527323000002,33.64604400000001,12.813999999999998,7.03790187027983
KHANNA_KORAL,I8_H8_SHAKARPARIAN,0.007790666666666667,73.10675249999998,33.62449535,73.07717666999999,33.68034167,13.141,6.786465940193448
KHANNA_KORAL,KOHINOOR_MILL_PIRWADHAI,0.0015148333333333333,73.10675249999998,33.62449535,72.98985375,33.61071461,17.396,10.932478608239892
KHANNA_KORAL,LALKURTI_TENCH_DHOKSYEDAN,0.0025245000000000003,73.10675249999998,33.62449535,73.04073332,33.579432849999996,16.591000000000005,7.905213519295495
KHANNA_KORAL,LIAQUATBAGH_RAJABAZAR,0.011685666666666669,73.10675249999998,33.62449535,73.05613158,33.61586581,12.885,4.784452337159487
KHANNA_KORAL,MORGAH_ASKARI14,0.001082,73.1067525,33.62449535,73.07338379,33.54724362,20.176,9.129206196570358
KHANNA_KORAL,NAVAL_GULBERG,0.0028853333333333335,73.10675249999998,33.62449535,73.17832789,33.57863522,11.951,8.36343190795716
KHANNA_KORAL,OLD_AIRPORT,0.010675833333333334,73.10675249999998,33.62449535,73.11899808,33.59809288,8.205,3.1472192962684695
KHANNA_KORAL,QASIM_MARKET_RANGE_ROAD,0.0012983333333333332,73.10675249999998,33.62449535,73.01657994,33.59000294999999,20.246,9.189427485050823
KHANNA_KORAL,RAWAL_ROAD,0.012191,73.10675249999998,33.62449535,73.07381199999999,33.618767170000005,4.917000000000001,3.115868825559105
KHANNA_KORAL,SADDAR,0.006492166666666667,73.10675249999998,33.62449535,73.05574406,33.59627289,14.818,5.671087007178647
KHANNA_KORAL,SATELLITE_TOWN,0.01565333333333333,73.10675249999998,33.62449535,73.06257614000002,33.63989311,10.546,4.433852788817882
KHANNA_KORAL,SCHEME3_GULISTAN_COLONY,0.0035343333333333338,73.10675249999998,33.62449535,73.09887207999999,33.577184069999994,14.905,5.311160734320411
KHANNA_KORAL,SHAKRIAL_SADIQABAD,0.034264333333333334,73.10675249999998,33.62449535,73.08968728,33.63784415999999,4.893,2.1678219943967414
KHANNA_KORAL,SHAMSABAD_DHOK_KALA,0.0022504,73.1067525,33.62449535,73.09153509,33.65017158,4.944,3.183716462332895
KHANNA_KORAL,SOHAN_CHAK_SHAHZAD,0.002596666666666667,73.10675249999998,33.62449535,73.13181944999998,33.670485359999994,14.702,5.615646279520496
KHANNA_KORAL,TARAMRI_ALIPUR_FARASHTOWN,0.004833,73.10675249999998,33.62449535,73.19503299999998,33.64359527,10.176,8.444448136765935
KHANNA_KORAL,WESTRIDGE,0.0007216666666666668,73.10675249999998,33.62449535,73.01947658,33.61226834000001,15.932,8.195042885827963
KOHINOOR_MILL_PIRWADHAI,ADIALA,0.0028564,72.98985375,33.61071461,73.05209675,33.54623619,14.926999999999998,9.200705017403177
KOHINOOR_MILL_PIRWADHAI,BAHRIA1_6_PWD,0.0048330000000000005,72.98985375,33.61071461,73.13773117,33.56252679,22.241,14.708729944647308
KOHINOOR_MILL_PIRWADHAI,BAHRIA8,0.004256,72.98985375,33.61071461,73.085473,33.495714,24.962,15.557386653118103
KOHINOOR_MILL_PIRWADHAI,BHARAKAHU_BANIGALA,0.0028564,72.98985375,33.61071461,73.18177033,33.73680847,29.011000000000003,22.627105746083856
KOHINOOR_MILL_PIRWADHAI,CHAKLALA,0.008656333333333334,72.98985375,33.61071461,73.07507165,33.60093813,13.534999999999998,7.966579365057998
KOHINOOR_MILL_PIRWADHAI,DHA1_BAHRIA7,0.003678666666666667,72.98985375,33.61071461,73.10114689,33.54223911,17.02,12.817150847569213
KOHINOOR_MILL_PIRWADHAI,DHA2_ZARAJ,0.004833,72.98985375,33.61071461,73.15604531999999,33.53117099,21.075999999999997,17.75690204218177
KOHINOOR_MILL_PIRWADHAI,DHAMIAL_CHAKRI_ROAD,0.012695666666666668,72.98985375,33.61071461,73.01000235,33.56066811,14.667,5.869562686125095
KOHINOOR_MILL_PIRWADHAI,DHOKE_HASSU,0.0195485,72.98985375,33.61071461,73.03386451,33.626641150000005,6.795,4.443409013337428
KOHINOOR_MILL_PIRWADHAI,F10_F11_E11_D12,0.011181166666666666,72.98985375,33.61071461,72.99067119,33.692262809999995,14.47,9.068061787065705
KOHINOOR_MILL_PIRWADHAI,F6_F7_E7,0.005842666666666667,72.98985375,33.61071461,73.06117237,33.72367762,21.792,14.189374050125569
KOHINOOR_MILL_PIRWADHAI,F8_E8_F9_E9,0.005770833333333333,72.98985375,33.61071461,73.03277168,33.7134014,18.633,12.089400793716184
KOHINOOR_MILL_PIRWADHAI,FAIZABAD_STADIUM_ROAD,0.002525,72.98985375,33.61071461,73.07357536,33.65196382,10.315,9.006599247207355
KOHINOOR_MILL_PIRWADHAI,G10_G11_G12,0.012262833333333332,72.98985375,33.61071461,73.00632507,33.67167071,11.852000000000002,6.947401486500884
KOHINOOR_MILL_PIRWADHAI,G13_G14_GOLRA,0.011686000000000002,72.98985375,33.61071461,72.95087122,33.64752556,7.721000000000001,5.457161365444359
KOHINOOR_MILL_PIRWADHAI,G5_F5_DIPLOMATIC_SECRETARIAT,0.005987,72.98985375,33.61071461,73.09936917,33.72629888,22.84,16.367637104315676
KOHINOOR_MILL_PIRWADHAI,G6_G7_BLUE_AREA,0.012840166666666666,72.98985375,33.61071461,73.07453242999999,33.71343576,19.783,13.852157695054329
KOHINOOR_MILL_PIRWADHAI,G8_G9,0.012984333333333334,72.98985375,33.61071461,73.04003006,33.69034756,15.534,9.998894908094769
KOHINOOR_MILL_PIRWADHAI,GHAURI_BURMA_TOWN_KHANNA,0.0025970000000000003,72.98985375,33.61071461,73.13042452,33.62744881999999,19.715,13.14863715920353
KOHINOOR_MILL_PIRWADHAI,H10_H11_H12,0.016951666666666667,72.98985375,33.61071461,72.9999366,33.6462776,10.468,4.063120634230699
KOHINOOR_MILL_PIRWADHAI,H13_I14_JHANGI_SYEDAN,0.07321716666666665,72.98985375,33.61071461,72.95902271,33.62512322,4.524,3.27371822134035
KOHINOOR_MILL_PIRWADHAI,H9_I9,0.006997166666666666,72.98985375,33.61071461,73.05200624999999,33.66234500000001,10.63,8.128163314687724
KOHINOOR_MILL_PIRWADHAI,I10_I11,0.019404166666666663,72.98985375,33.61071461,73.03527323000002,33.64604400000001,7.704,5.754696492657022
KOHINOOR_MILL_PIRWADHAI,I8_H8_SHAKARPARIAN,0.006924666666666667,72.98985375,33.61071461,73.07717666999999,33.68034167,19.048,11.192885987118737
KOHINOOR_MILL_PIRWADHAI,KHANNA_KORAL,0.0016591666666666666,72.98985375,33.61071461,73.10675249999998,33.62449535,19.144000000000002,10.932478608239892
KOHINOOR_MILL_PIRWADHAI,LALKURTI_TENCH_DHOKSYEDAN,0.013922166666666666,72.98985375,33.61071461,73.04073332,33.579432849999996,9.946,5.857245515215686
KOHINOOR_MILL_PIRWADHAI,LIAQUATBAGH_RAJABAZAR,0.056193,72.98985375,33.61071461,73.05613158,33.61586581,8.58,6.164152122626186
KOHINOOR_MILL_PIRWADHAI,MORGAH_ASKARI14,0.0025246666666666664,72.98985375,33.61071461,73.07338379,33.54724362000001,16.617,10.473274405895939
KOHINOOR_MILL_PIRWADHAI,NAVAL_GULBERG,0.0018031666666666665,72.98985375,33.61071461,73.17832789,33.57863522,26.603999999999996,17.817624175998827
KOHINOOR_MILL_PIRWADHAI,OLD_AIRPORT,0.0018035000000000002,72.98985375,33.61071461,73.11899808,33.59809288,16.152999999999995,12.042362371092366
KOHINOOR_MILL_PIRWADHAI,QASIM_MARKET_RANGE_ROAD,0.6622721666666667,72.98985375,33.61071461,73.01657994,33.59000294999999,6.647999999999999,3.380970278107329
KOHINOOR_MILL_PIRWADHAI,RAWAL_ROAD,0.008079000000000001,72.98985375,33.61071461,73.07381199999999,33.618767170000005,16.91,7.82599151836948
KOHINOOR_MILL_PIRWADHAI,SADDAR,0.05107166666666666,72.98985375,33.61071461,73.05574406,33.59627289,8.537999999999998,6.310046488763488
KOHINOOR_MILL_PIRWADHAI,SATELLITE_TOWN,0.01673533333333333,72.98985375,33.61071461,73.06257614000002,33.63989311,12.448,7.474252190402394
KOHINOOR_MILL_PIRWADHAI,SCHEME3_GULISTAN_COLONY,0.004833166666666667,72.98985375,33.61071461,73.09887207999999,33.577184069999994,14.062999999999999,10.763968463327512
KOHINOOR_MILL_PIRWADHAI,SHAKRIAL_SADIQABAD,0.0077185,72.98985375,33.61071461,73.08968728,33.63784415999999,15.325999999999999,9.723433154697137
KOHINOOR_MILL_PIRWADHAI,SHAMSABAD_DHOK_KALA,0.0012986,72.98985375,33.61071461,73.09153509,33.65017158,13.805000000000001,10.386233255770051
KOHINOOR_MILL_PIRWADHAI,SOHAN_CHAK_SHAHZAD,0.0026834,72.98985375,33.61071461,73.13181945,33.67048536,19.984,14.727155355857242
KOHINOOR_MILL_PIRWADHAI,TARAMRI_ALIPUR_FARASHTOWN,0.00151475,72.98985375,33.61071461,73.195033,33.64359527,26.284,19.345651334528412
KOHINOOR_MILL_PIRWADHAI,WESTRIDGE,0.041405500000000005,72.98985375,33.61071461,73.01947658,33.61226834000001,4.829999999999999,2.7486356705479134
LALKURTI_TENCH_DHOKSYEDAN,ADIALA,0.026401333333333332,73.04073332,33.579432849999996,73.05209675000002,33.54623619,6.948,3.838526596245929
LALKURTI_TENCH_DHOKSYEDAN,BAHRIA1_6_PWD,0.008944666666666667,73.04073332,33.579432849999996,73.13773117,33.56252679,16.196,9.181149100782793
LALKURTI_TENCH_DHOKSYEDAN,BAHRIA8,0.008512,73.04073332,33.579432849999996,73.085473,33.495714,16.397,10.190884562832752
LALKURTI_TENCH_DHOKSYEDAN,BHARAKAHU_BANIGALA,0.0018754999999999998,73.04073332,33.579432849999996,73.18177033,33.73680847,28.771999999999995,21.83170012725322
LALKURTI_TENCH_DHOKSYEDAN,CHAKLALA,0.024742333333333335,73.04073332,33.579432849999996,73.07507165,33.60093813,7.082,3.9792989259008
LALKURTI_TENCH_DHOKSYEDAN,DHA1_BAHRIA7,0.008800500000000001,73.04073332,33.579432849999996,73.10114689,33.54223911,10.974,6.9599053425701145
LALKURTI_TENCH_DHOKSYEDAN,DHA2_ZARAJ,0.010892666666666667,73.04073332,33.579432849999996,73.15604531999999,33.53117099,15.03,11.957236146324574
LALKURTI_TENCH_DHOKSYEDAN,DHAMIAL_CHAKRI_ROAD,0.0398905,73.04073332,33.579432849999996,73.01000235,33.56066811,5.174,3.5298918272323125
LALKURTI_TENCH_DHOKSYEDAN,DHOKE_HASSU,0.004760833333333334,73.04073332,33.579432849999996,73.03386451,33.626641150000005,8.118,5.287728745381074
LALKURTI_TENCH_DHOKSYEDAN,F10_F11_E11_D12,0.004616666666666667,73.04073332,33.579432849999996,72.99067119,33.692262809999995,21.312,13.374794658695809
LALKURTI_TENCH_DHOKSYEDAN,F6_F7_E7,0.003606833333333333,73.04073332,33.579432849999996,73.06117237,33.72367762,28.589,16.150475447163313
LALKURTI_TENCH_DHOKSYEDAN,F8_E8_F9_E9,0.0062035,73.04073332,33.579432849999996,73.03277168,33.7134014,23.877,14.914842368534142
LALKURTI_TENCH_DHOKSYEDAN,FAIZABAD_STADIUM_ROAD,0.0023083333333333332,73.04073332,33.579432849999996,73.07357536,33.65196382,16.390999999999995,8.619404240361632
LALKURTI_TENCH_DHOKSYEDAN,G10_G11_G12,0.0025248333333333334,73.04073332,33.579432849999996,73.00632507,33.67167071,18.694,10.739780637663477
LALKURTI_TENCH_DHOKSYEDAN,G13_G14_GOLRA,0.0020196666666666666,73.04073332,33.579432849999996,72.95087122,33.64752556,14.563,11.25053906939865
LALKURTI_TENCH_DHOKSYEDAN,G5_F5_DIPLOMATIC_SECRETARIAT,0.006852666666666667,73.04073332,33.579432849999996,73.09936917,33.72629888,23.197,17.208992709966537
LALKURTI_TENCH_DHOKSYEDAN,G6_G7_BLUE_AREA,0.009233333333333335,73.04073332,33.579432849999996,73.07453242999999,33.71343576,26.579999999999995,15.225367182476429
LALKURTI_TENCH_DHOKSYEDAN,G8_G9,0.0064199999999999995,73.04073332,33.579432849999996,73.04003006,33.69034756,20.777999999999995,12.33332489265188
LALKURTI_TENCH_DHOKSYEDAN,GHAURI_BURMA_TOWN_KHANNA,0.004400166666666666,73.04073332,33.579432849999996,73.13042452,33.62744881999999,17.519000000000002,9.874478467492006
